site_id,c_id,con_type,polarity
9,9,pv_site_net,1
371,371,pv_site_net,1
156,156,pv_site_net,1
480,480,pv_site_net,1
25,25,pv_site_net,1
308,308,pv_site_net,1
486,486,pv_site_net,1
360,360,pv_site_net,1
186,186,pv_site_net,1
414,414,pv_site_net,1
196,196,pv_site_net,-1
297,297,pv_site_net,1
86,86,pv_site_net,1
18,18,pv_site_net,1
149,149,pv_site,1
321,321,pv_site_net,1
408,408,pv_site_net,1
396,396,pv_site_net,1
455,455,pv_site_net,1
355,355,pv_site_net,1
365,365,pv_site_net,1
348,348,pv_site_net,-1
482,482,pv_site_net,-1
129,129,pv_site_net,1
427,427,pv_site_net,1
359,359,pv_site_net,1
342,342,pv_site_net,1
446,446,pv_site_net,1
152,152,pv_site_net,1
354,354,pv_site_net,-1
367,367,pv_site_net,1
399,399,pv_site_net,1
425,425,pv_site_net,1
172,172,pv_site_net,1
466,466,pv_site_net,1
48,48,pv_site_net,1
169,169,pv_site_net,1
226,226,pv_site_net,1
87,87,pv_site_net,1
119,119,pv_site_net,1
419,419,pv_site_net,1
22,22,pv_site_net,1
264,264,pv_site_net,-1
312,312,pv_site_net,1
206,206,pv_site_net,1
375,375,pv_site_net,1
460,460,pv_site_net,1
89,89,pv_site_net,1
200,200,pv_site_net,-1
164,164,pv_site_net,-1
195,195,pv_site_net,1
218,218,pv_site_net,1
17,17,pv_site_net,1
91,91,pv_site_net,1
277,277,pv_site_net,1
499,499,pv_site_net,1
234,234,pv_site_net,1
194,194,pv_site_net,1
198,198,pv_site_net,1
309,309,pv_site_net,1
108,108,pv_site_net,-1
265,265,pv_site_net,1
364,364,pv_site_net,1
157,157,pv_site_net,1
362,362,pv_site_net,1
334,334,pv_site_net,1
78,78,pv_site_net,1
60,60,pv_site_net,1
98,98,pv_site_net,1
386,386,pv_site_net,1
94,94,pv_site_net,1
134,134,pv_site_net,1
404,404,pv_site_net,-1
35,35,pv_site_net,1
158,158,pv_site_net,1
467,467,pv_site_net,-1
398,398,pv_site_net,1
492,492,pv_site_net,1
385,385,pv_site_net,1
31,31,pv_site_net,1
177,177,pv_site_net,-1
207,207,pv_site_net,-1
382,382,pv_site_net,1
100,100,pv_site_net,1
285,285,pv_site_net,1
173,173,pv_site_net,1
112,112,pv_site_net,1
368,368,pv_site_net,-1
293,293,pv_site_net,1
346,346,pv_site_net,1
464,464,pv_site_net,-1
135,135,pv_site_net,-1
53,53,pv_site_net,1
377,377,pv_site_net,1
313,313,pv_site_net,1
138,138,pv_site_net,1
104,104,pv_site_net,1
373,373,pv_site_net,1
357,357,pv_site_net,1
487,487,pv_site_net,-1
178,178,pv_site_net,1
336,336,pv_site_net,1
221,221,pv_site_net,1
203,203,pv_site_net,1
490,490,pv_site_net,1
314,314,pv_site_net,1
82,82,pv_site_net,1
20,20,pv_site_net,1
332,332,pv_site_net,1
141,141,pv_site_net,1
12,12,pv_site_net,1
289,289,pv_site_net,1
263,263,pv_site_net,1
247,247,pv_site_net,1
255,255,pv_site_net,1
181,181,pv_site_net,1
248,248,pv_site_net,1
37,37,pv_site_net,-1
298,298,pv_site_net,1
139,139,pv_site_net,1
92,92,pv_site_net,1
256,256,pv_site_net,1
233,233,pv_site_net,1
167,167,pv_site_net,1
102,102,pv_site_net,1
302,302,pv_site_net,1
283,283,pv_site_net,1
497,497,pv_site_net,1
99,99,pv_site_net,1
437,437,pv_site_net,1
292,292,pv_site_net,1
282,282,pv_site_net,1
132,132,pv_site_net,1
483,483,pv_site_net,1
232,232,pv_site_net,1
474,474,pv_site_net,1
320,320,pv_site_net,-1
115,115,pv_site_net,1
409,409,pv_site_net,1
369,369,pv_site_net,1
370,370,pv_site_net,1
131,131,pv_site_net,1
279,279,pv_site_net,-1
442,442,pv_site_net,1
391,391,pv_site_net,1
185,185,pv_site_net,-1
430,430,pv_site_net,-1
500,500,pv_site_net,1
187,187,pv_site_net,1
491,491,pv_site_net,1
180,180,pv_site_net,1
62,62,pv_site_net,1
209,209,pv_site_net,1
479,479,pv_site_net,-1
39,39,pv_site_net,1
444,444,pv_site_net,1
322,322,pv_site_net,1
56,56,pv_site_net,-1
280,280,pv_site_net,1
426,426,pv_site_net,1
421,421,pv_site_net,1
267,267,pv_site_net,1
417,417,pv_site_net,1
79,79,pv_site_net,1
493,493,pv_site_net,1
45,45,pv_site_net,1
454,454,pv_site_net,1
350,350,pv_site_net,1
415,415,pv_site_net,1
241,241,pv_site_net,1
192,192,pv_site_net,1
214,214,pv_site_net,1
422,422,pv_site_net,1
204,204,pv_site_net,1
227,227,pv_site_net,1
331,331,pv_site_net,1
274,274,pv_site_net,1
358,358,pv_site_net,1
465,465,pv_site_net,-1
257,257,pv_site_net,1
163,163,pv_site_net,1
494,494,pv_site_net,-1
193,193,pv_site_net,1
88,88,pv_site_net,-1
175,175,pv_site_net,1
63,63,pv_site_net,1
30,30,pv_site_net,1
16,16,pv_site_net,1
478,478,pv_site_net,1
191,191,pv_site_net,1
65,65,pv_site_net,1
366,366,pv_site_net,1
318,318,pv_site_net,1
229,229,pv_site_net,1
383,383,pv_site_net,1
400,400,pv_site_net,1
351,351,pv_site_net,1
14,14,pv_site_net,1
126,126,pv_site_net,1
144,144,pv_site_net,1
97,97,pv_site_net,1
428,428,pv_site_net,1
113,113,pv_site_net,1
374,374,pv_site_net,1
155,155,pv_site_net,-1
69,69,pv_site_net,1
410,410,pv_site_net,1
431,431,pv_site_net,1
472,472,pv_site_net,1
376,376,pv_site_net,1
406,406,pv_site_net,1
435,435,pv_site_net,1
495,495,pv_site_net,1
84,84,pv_site_net,1
380,380,pv_site_net,1
459,459,pv_site_net,1
121,121,pv_site_net,1
349,349,pv_site_net,1
440,440,pv_site_net,1
378,378,pv_site_net,1
170,170,pv_site_net,1
268,268,pv_site_net,1
64,64,pv_site_net,1
420,420,pv_site_net,1
225,225,pv_site_net,1
15,15,pv_site_net,1
110,110,pv_site_net,1
6,6,pv_site_net,1
127,127,pv_site_net,1
339,339,pv_site_net,1
341,341,pv_site_net,1
271,271,pv_site_net,1
130,130,pv_site_net,1
24,24,pv_site_net,1
174,174,pv_site_net,1
1,1,pv_site_net,1
249,249,pv_site_net,1
118,118,pv_site_net,1
294,294,pv_site_net,1
10,10,pv_site_net,1
381,381,pv_site_net,-1
222,222,pv_site_net,1
55,55,pv_site_net,1
306,306,pv_site_net,1
473,473,pv_site_net,-1
344,344,pv_site_net,1
124,124,pv_site_net,1
236,236,pv_site_net,-1
361,361,pv_site_net,1
202,202,pv_site_net,1
356,356,pv_site_net,1
457,457,pv_site_net,1
484,484,pv_site_net,1
449,449,pv_site_net,1
475,475,pv_site_net,-1
418,418,pv_site_net,1
205,205,pv_site_net,1
107,107,pv_site_net,1
133,133,pv_site_net,1
2,2,pv_site_net,1
103,103,pv_site_net,1
296,296,pv_site_net,-1
116,116,pv_site_net,1
3,3,pv_site_net,1
262,262,pv_site_net,1
311,311,pv_site_net,1
168,168,pv_site_net,-1
261,261,pv_site_net,1
462,462,pv_site_net,1
485,485,pv_site_net,1
220,220,pv_site_net,1
429,429,pv_site_net,1
295,295,pv_site_net,1
287,287,pv_site_net,1
269,269,pv_site_net,-1
243,243,pv_site_net,1
11,11,pv_site_net,1
212,212,pv_site_net,1
114,114,pv_site_net,1
85,85,pv_site_net,1
266,266,pv_site_net,1
488,488,pv_site_net,1
288,288,pv_site_net,1
251,251,pv_site_net,1
68,68,pv_site_net,1
372,372,pv_site_net,1
496,496,pv_site_net,1
29,29,pv_site_net,1
70,70,pv_site_net,1
388,388,pv_site_net,1
337,337,pv_site_net,1
123,123,pv_site_net,1
4,4,pv_site_net,-1
439,439,pv_site_net,1
238,238,pv_site_net,1
61,61,pv_site_net,1
403,403,pv_site_net,1
323,323,pv_site_net,1
219,219,pv_site_net,1
153,153,pv_site_net,1
246,246,pv_site_net,1
276,276,pv_site_net,1
438,438,pv_site_net,1
199,199,pv_site_net,1
76,76,pv_site_net,1
145,145,pv_site_net,1
451,451,pv_site_net,1
95,95,pv_site_net,1
111,111,pv_site_net,1
34,34,pv_site_net,1
281,281,pv_site_net,1
90,90,pv_site_net,1
324,324,pv_site_net,1
412,412,pv_site_net,1
67,67,pv_site_net,1
424,424,pv_site_net,1
259,259,pv_site_net,1
47,47,pv_site_net,1
384,384,pv_site_net,1
217,217,pv_site_net,1
41,41,pv_site_net,1
197,197,pv_site_net,1
162,162,pv_site_net,1
59,59,pv_site_net,1
477,477,pv_site_net,-1
291,291,pv_site_net,1
278,278,pv_site_net,-1
244,244,pv_site_net,1
83,83,pv_site_net,1
416,416,pv_site_net,1
252,252,pv_site_net,1
211,211,pv_site_net,1
28,28,pv_site_net,1
402,402,pv_site_net,1
188,188,pv_site_net,1
413,413,pv_site_net,-1
223,223,pv_site_net,1
182,182,pv_site_net,1
148,148,pv_site_net,-1
397,397,pv_site_net,1
66,66,pv_site_net,-1
38,38,pv_site_net,1
54,54,pv_site_net,1
42,42,pv_site_net,1
57,57,pv_site_net,1
161,161,pv_site_net,1
387,387,pv_site_net,1
160,160,pv_site_net,1
270,270,pv_site_net,1
458,458,pv_site_net,1
73,73,pv_site_net,1
105,105,pv_site_net,1
179,179,pv_site_net,1
326,326,pv_site_net,1
150,150,pv_site_net,1
184,184,pv_site_net,1
347,347,pv_site_net,1
19,19,pv_site_net,1
136,136,pv_site_net,1
389,389,pv_site_net,1
237,237,pv_site_net,1
23,23,pv_site_net,-1
13,13,pv_site_net,1
189,189,pv_site_net,1
286,286,pv_site_net,1
154,154,pv_site_net,1
32,32,pv_site_net,1
201,201,pv_site_net,1
109,109,pv_site_net,1
7,7,pv_site_net,1
176,176,pv_site_net,1
448,448,pv_site_net,1
393,393,pv_site_net,1
333,333,pv_site_net,1
290,290,pv_site_net,1
305,305,pv_site_net,1
77,77,pv_site_net,-1
96,96,pv_site_net,-1
208,208,pv_site_net,1
284,284,pv_site_net,1
58,58,pv_site_net,1
481,481,pv_site_net,1
230,230,pv_site_net,-1
352,352,pv_site_net,1
394,394,pv_site_net,1
327,327,pv_site_net,1
335,335,pv_site_net,1
215,215,pv_site_net,1
329,329,pv_site_net,1
379,379,pv_site_net,1
441,441,pv_site_net,1
235,235,pv_site_net,1
304,304,pv_site_net,1
40,40,pv_site_net,1
260,260,pv_site_net,1
190,190,pv_site_net,-1
432,432,pv_site_net,-1
44,44,pv_site_net,1
468,468,pv_site_net,1
216,216,pv_site_net,1
390,390,pv_site_net,-1
469,469,pv_site_net,1
72,72,pv_site_net,1
325,325,pv_site_net,1
317,317,pv_site_net,1
5,5,pv_site_net,1
26,26,pv_site_net,1
210,210,pv_site_net,1
50,50,pv_site_net,1
33,33,pv_site_net,1
120,120,pv_site_net,1
316,316,pv_site_net,1
46,46,pv_site_net,1
122,122,pv_site_net,-1
395,395,pv_site_net,1
436,436,pv_site_net,1
21,21,pv_site_net,1
447,447,pv_site_net,1
151,151,pv_site_net,1
452,452,pv_site_net,1
340,340,pv_site_net,1
461,461,pv_site_net,1
273,273,pv_site_net,1
147,147,pv_site_net,1
345,345,pv_site_net,1
125,125,pv_site_net,1
242,242,pv_site_net,1
137,137,pv_site_net,-1
353,353,pv_site_net,1
171,171,pv_site_net,1
423,423,pv_site_net,1
319,319,pv_site_net,-1
307,307,pv_site_net,-1
470,470,pv_site_net,1
328,328,pv_site_net,1
228,228,pv_site_net,1
49,49,pv_site_net,1
250,250,pv_site_net,1
272,272,pv_site_net,1
240,240,pv_site_net,1
343,343,pv_site_net,1
338,338,pv_site_net,1
231,231,pv_site_net,1
303,303,pv_site_net,1
450,450,pv_site_net,1
453,453,pv_site_net,1
117,117,pv_site_net,1
239,239,pv_site_net,-1
392,392,pv_site_net,1
253,253,pv_site_net,1
456,456,pv_site_net,1
71,71,pv_site_net,1
476,476,pv_site_net,-1
299,299,pv_site_net,1
411,411,pv_site_net,1
489,489,pv_site_net,1
80,80,pv_site_net,1
8,8,pv_site_net,1
301,301,pv_site_net,-1
224,224,pv_site_net,1
93,93,pv_site_net,1
128,128,pv_site_net,1
363,363,pv_site_net,1
166,166,pv_site_net,1
310,310,pv_site_net,1
146,146,pv_site_net,1
159,159,pv_site_net,1
101,101,pv_site_net,1
52,52,pv_site_net,1
275,275,pv_site_net,1
51,51,pv_site_net,1
433,433,pv_site_net,1
213,213,pv_site_net,1
75,75,pv_site_net,1
143,143,pv_site_net,1
445,445,pv_site_net,1
258,258,pv_site_net,1
463,463,pv_site_net,1
140,140,pv_site_net,1
183,183,pv_site_net,1
471,471,pv_site_net,1
106,106,pv_site_net,1
401,401,pv_site_net,1
443,443,pv_site_net,1
254,254,pv_site_net,1
142,142,pv_site_net,-1
36,36,pv_site_net,-1
74,74,pv_site_net,1
165,165,pv_site_net,1
434,434,pv_site_net,1
81,81,pv_site_net,1
405,405,pv_site_net,1
498,498,pv_site_net,1
27,27,pv_site_net,1
330,330,pv_site_net,1
245,245,pv_site_net,1
407,407,pv_site_net,1
300,300,pv_site_net,1
315,315,pv_site_net,-1
43,43,pv_site_net,1
