site_id,ac_cap_w,dc_cap_w
9,5000.0,4950.0
371,5000.0,4950.0
156,5000.0,6300.0
480,4600.0,6250.0
25,5400.0,5900.0
308,4860.0,5310.0
486,5400.0,5900.0
360,4400.0,5000.0
186,4200.0,4500.0
414,5000.0,6600.0
196,6000.0,7375.0
297,5000.0,5605.0
86,3300.0,3510.0
18,4200.0,4400.0
149,3000.0,3120.0
321,4200.0,4130.0
408,5400.0,5900.0
396,5000.0,5310.0
455,5000.0,6510.0
355,3300.0,3245.0
365,3000.0,3540.0
348,3300.0,3245.0
482,4200.0,4130.0
129,4200.0,4200.0
427,3000.0,3180.0
359,5000.0,5015.0
342,5000.0,6000.0
446,4000.0,4160.0
152,4860.0,5310.0
354,5000.0,5015.0
367,5000.0,5015.0
399,5000.0,5015.0
425,4590.0,5015.0
172,3000.0,3120.0
466,5000.0,5015.0
48,4590.0,5015.0
169,4590.0,5015.0
226,5000.0,5015.0
87,5000.0,5015.0
119,5000.0,6615.0
419,2760.0,3300.0
22,5000.0,6480.0
264,5000.0,5100.0
312,2000.0,2160.0
206,3000.0,3600.0
375,5000.0,5500.0
460,5000.0,6600.0
89,3000.0,3000.0
200,1500.0,1520.0
164,5000.0,5015.0
195,5060.0,5500.0
218,1840.0,2120.0
17,5000.0,5500.0
91,5000.0,6270.0
277,5000.0,4950.0
499,4600.0,5000.0
234,5000.0,5100.0
194,2000.0,2160.0
198,4200.0,4130.0
309,2000.0,2160.0
108,2760.0,3240.0
265,5000.0,5130.0
364,2860.0000000000005,3510.0
157,5000.0,6300.0
362,2500.0,2360.0
334,5000.0,5400.0
78,5000.0,5900.0
60,5000.0,5225.0
98,5400.0,5900.0
386,5000.0,4950.0
94,1840.0,2120.0
134,5000.0,5310.0
404,3000.0,3120.0
35,2000.0,2200.0
158,2000.0,2080.0
467,5000.0,6490.0
398,5000.0,6575.0
492,5000.0,6490.0
385,5000.0,6490.0
31,5000.0,5015.0
177,4000.0,4160.0
207,4000.0,4160.0
382,4600.0,5000.0
100,5000.0,5015.0
285,2000.0,2080.0
173,5000.0,7320.0
112,5000.0,6050.0
368,5000.0,5400.0
293,4200.0,4130.0
346,4200.0,4130.0
464,1840.0,2200.0
135,4200.0,5400.0
53,3000.0,3240.0
377,5000.0,5015.0
313,5000.0,5310.0
138,5000.0,5900.0
104,3300.0,4050.0
373,5000.0,5015.0
357,5000.0,6490.0
487,3000.0,3575.0
178,5000.0,6480.0
336,3300.0,3600.0
221,3000.0,3025.0
203,5000.0,5310.0
490,5000.0,6300.0
314,5000.0,5015.0
82,5000.0,5015.0
20,3300.0,3300.0
332,5000.0,6160.0
141,5000.0,5940.0
12,3500.0,3040.0
289,3000.0,2600.0
263,6000.0,7560.0
247,4200.0,3640.0
255,4200.0,4950.0
181,4200.0,4720.0
248,1500.0,1375.0
37,5000.0,4950.0
298,2000.0,2065.0
139,5000.0,6600.0
92,2000.0,2100.0
256,3000.0,1925.0
233,4200.0,3575.0
167,8200.0,9570.0
102,5000.0,5900.0
302,6000.0,6000.0
283,3000.0,3000.0
497,3300.0,3600.0
99,3000.0,2200.0
437,5000.0,6600.0
292,3300.0,3245.0
282,5000.0,6490.0
132,5000.0,5100.0
483,5000.0,4950.0
232,4200.0,4130.0
474,2300.0,2200.0
320,1840.0,2120.0
115,5000.0,5900.0
409,5000.0,5040.0
369,5000.0,5310.0
370,3000.0,3080.0
131,5000.0,5310.0
279,5000.0,5605.0
442,2990.0,3250.0
391,5000.0,5040.0
185,5000.0,5100.0
430,3000.0,3025.0
500,5000.0,4950.0
187,5000.0,4950.0
491,3300.0,3575.0
180,3300.0,3835.0
62,1840.0,2000.0
209,5000.0,5015.0
479,5000.0,5015.0
39,3000.0,3040.0
444,10000.0,10575.0
322,2500.0,2700.0
56,5000.0,5500.0
280,5000.0,4950.0
426,3300.0,3600.0
421,5000.0,5015.0
267,5000.0,5015.0
417,5000.0,5100.0
79,2990.0,3250.0
493,5000.0,6195.0
45,5000.0,5015.0
454,5000.0,5015.0
350,5000.0,5310.0
415,5000.0,6490.0
241,5000.0,6600.0
192,3000.0,3120.0
214,3500.0,4130.0
422,4600.0,5015.0
204,4200.0,4130.0
227,5000.0,5130.0
331,3000.0,3120.0
274,3000.0,3120.0
358,4000.0,4160.0
465,5000.0,5015.0
257,4200.0,4125.0
163,5000.0,5015.0
494,4200.0,5015.0
193,6000.0,7670.0
88,5000.0,6490.0
175,1840.0,2120.0
63,3300.0,3540.0
30,5000.0,5700.0
16,5000.0,5015.0
478,5000.0,5015.0
191,4600.0,5500.0
65,5000.0,6000.0
366,3000.0,3120.0
318,3300.0,4200.0
229,5000.0,4950.0
383,3000.0,3540.0
400,5000.0,5130.0
351,4600.0,5000.0
14,4600.0,4940.0
126,5000.0,5400.0
144,5000.0,6160.0
97,5400.0,5900.0
428,4200.0,5015.0
113,5000.0,4950.0
374,5000.0,6490.0
155,5000.0,5310.0
69,2490.0,3080.0
410,5000.0,4950.0
431,5000.0,6600.0
472,5000.0,4675.0
376,5000.0,4950.0
406,3300.0,3025.0
435,5400.0,5900.0
495,4200.0,4130.0
84,5000.0,6490.0
380,4200.0,5015.0
459,5000.0,5605.0
121,5000.0,5310.0
349,3300.0,3600.0
440,3300.0,3600.0
378,5000.0,6490.0
170,4200.0,3575.0
268,5000.0,6050.0
64,4200.0,3900.0
420,2500.0,1925.0
225,4200.0,4130.0
15,5000.0,4950.0
110,2420.0,2750.0
6,4200.0,3835.0
127,5000.0,6490.0
339,5000.0,4950.0
341,4200.0,4425.0
271,4200.0,4130.0
130,3000.0,2970.0
24,5000.0,6600.0
174,2800.0,2500.0
1,3000.0,3240.0
249,5000.0,5015.0
118,3300.0,3540.0
294,3300.0,3510.0
10,4200.0,4130.0
381,5000.0,5015.0
222,5000.0,5310.0
55,5000.0,6600.0
306,5000.0,5015.0
473,4600.0,5310.0
344,4200.0,5500.0
124,4200.0,4130.0
236,5000.0,5940.0
361,5000.0,6600.0
202,5000.0,6050.0
356,5000.0,5400.0
457,5000.0,4950.0
484,3300.0,3540.0
449,5000.0,6490.0
475,5000.0,5040.0
418,5000.0,6490.0
205,3000.0,3540.0
107,5000.0,6380.0
133,8200.0,8100.0
2,3680.0,4000.0
103,5000.0,6195.0
296,3500.0,4130.0
116,4000.0,4720.0
3,5000.0,6600.0
262,5000.0,5015.0
311,2970.000000000001,2970.0
168,3300.0,3240.0
261,5000.0,5015.0
462,5000.0,5130.0
485,5000.0,6490.0
220,5000.0,6000.0
429,4200.0,3575.0
295,5000.0,4930.0
287,4200.0,4130.0
269,5000.0,6050.0
243,2530.0,3025.0
11,5000.0,6600.0
212,5000.0,6555.0
114,5000.0,5400.0
85,3000.0,3120.0
266,3000.0,3120.0
488,2000.0,2400.0
288,5000.0,5100.0
251,3000.0,3120.0
68,4000.0,3120.0
372,4200.0,4400.0
496,4000.0,3850.0
29,4000.0,4160.0
70,5000.0,5015.0
388,5000.0,5000.0
337,3000.0,2600.0
123,3000.0,3120.0
4,4600.0,4940.0
439,4000.0,3710.0
238,5000.0,5015.0
61,4000.0,4125.0
403,4400.0,3710.0
323,2640.0,3480.0
219,3000.0,2750.0
153,2640.0,3480.0
246,5000.0,6600.0
276,5000.0,5100.0
438,3600.0,3525.0
199,1840.0,2120.0
76,4600.0,4400.0
145,4000.0,3640.0
451,4200.0,4130.0
95,8200.0,7425.0
111,5000.0,6050.0
34,2760.0,3300.0
281,4000.0,4160.0
90,5000.0,6300.0
324,3000.0,2640.0
412,2000.0,2080.0
67,5000.0,6600.0
424,3000.0,3025.0
259,5000.0,5040.0
47,3000.0,3245.0
384,3680.0,4000.0
217,4000.0,4320.0
41,2500.0,1925.0
197,5000.0,4950.0
162,5000.0,4500.0
59,4200.0,3780.0
477,5000.0,5310.0
291,5000.0,5310.0
278,6240.0,7080.0
244,5000.0,5310.0
83,4600.0,5000.0
416,1500.0,1560.0
252,5000.0,4950.0
211,4200.0,4200.0
28,2500.0,2655.0
402,4200.0,4500.0
188,5000.0,5100.0
413,4200.0,5015.0
223,3300.0,3300.0
182,2500.0,2520.0
148,5000.0,6490.0
397,1500.0,1560.0
66,5060.0,5500.0
38,5000.0,6200.0
54,5000.0,6050.0
42,4200.0,4125.0
57,3300.0,3835.0
161,5000.0,4950.0
387,5000.0,5015.0
160,3000.0,3120.0
270,4560.0,1440.0
458,4750.0,4750.0
73,3080.0,4060.0
105,3000.0,2750.0
179,3300.0,3540.0
326,5000.0,5015.0
150,5000.0,4950.0
184,5000.0,5700.0
347,5000.0,4950.0
19,5000.0,4950.0
136,3300.0,3300.0
389,5000.0,6490.0
237,3000.0,3120.0
23,5000.0,4950.0
13,5000.0,4950.0
189,4200.0,4200.0
286,3300.0,3245.0
154,5000.0,5310.0
32,3300.0,3450.0
201,5000.0,5310.0
109,5000.0,4950.0
7,5000.0,5900.0
176,2580.0,3120.0
448,3000.0,3120.0
393,5000.0,5015.0
333,3000.0,3000.0
290,5000.0,4950.0
305,3000.0,3000.0
77,5000.0,6490.0
96,3000.0,3120.0
208,3000.0,3000.0
284,4600.0,5000.0
58,4000.0,3640.0
481,5000.0,5100.0
230,5000.0,5015.0
352,5000.0,4320.0
394,6000.0,6050.0
327,2760.0,3000.0
335,4600.0,4940.0
215,3000.0,2600.0
329,4400.0,4800.0
379,8200.0,8800.0
441,5000.0,6600.0
235,4000.0,4160.0
304,5000.0,5310.0
40,4600.0,4940.0
260,5000.0,5040.0
190,3000.0,2950.0
432,3000.0,3120.0
44,5000.0,6600.0
468,2600.0,2080.0
216,3500.0,4130.0
390,5000.0,4950.0
469,5000.0,4950.0
72,3800.0,2960.0
325,5000.0,5925.0
317,5000.0,4950.0
5,3000.0,2915.0
26,5000.0,5015.0
210,8640.0,9440.0
50,5000.0,5015.0
33,5000.0,6600.0
120,5000.0,6195.0
316,5000.0,5225.0
46,4000.0,3850.0
122,5000.0,5900.0
395,1840.0,2120.0
436,5100.0,5130.0
21,4600.0,4590.0
447,4600.0,3120.0
151,4200.0,4130.0
452,2000.0,2065.0
340,4200.0,4125.0
461,5000.0,6490.0
273,3300.0,3245.0
147,5000.0,5015.0
345,3000.0,2600.0
125,5000.0,5000.0
242,5000.0,6490.0
137,5000.0,5015.0
353,5000.0,5015.0
171,2600.0,2520.0
423,5000.0,5015.0
319,5000.0,5015.0
307,4600.0,5000.0
470,5000.0,5015.0
328,6000.0,6900.0
228,5000.0,6490.0
49,4600.0,4940.0
250,5000.0,5015.0
272,2000.0,2080.0
240,5000.0,6490.0
343,2000.0,2065.0
338,5000.0,5310.0
231,5000.0,5900.0
303,4000.0,4425.0
450,5000.0,6490.0
453,5000.0,5015.0
117,5000.0,5015.0
239,5000.0,5310.0
392,4200.0,5015.0
253,5000.0,5015.0
456,2000.0,2065.0
71,8200.0,8250.0
476,3000.0,3540.0
299,3300.0,3600.0
411,5000.0,4950.0
489,5000.0,5310.0
80,5000.0,4950.0
8,5000.0,4950.0
301,3300.0,3080.0
224,2500.0,2475.0
93,5000.0,4950.0
128,3300.0,3540.0
363,5000.0,4950.0
166,5000.0,6090.0
310,4200.0,5400.0
146,2500.0,1925.0
159,1760.0000000000002,2140.0
101,5000.0,5500.0
52,5000.0,5400.0
275,5000.0,5400.0
51,3300.0,3240.0
433,5000.0,6600.0
213,2000.0,2065.0
75,5000.0,4950.0
143,3300.0,3600.0
445,5000.0,4675.0
258,6000.0,7670.0
463,3300.0,3245.0
140,4600.0,4940.0
183,3000.0,3025.0
471,5000.0,4720.0
106,4200.0,4130.0
401,4200.0,3850.0
443,5000.0,6050.0
254,4600.0,5000.0
142,5000.0,4950.0
36,5000.0,4950.0
74,2000.0,2080.0
165,5000.0,5015.0
434,1500.0,1440.0
81,5000.0,5000.0
405,5000.0,5310.0
498,6000.0,7700.0
27,8200.0,7840.0
330,5000.0,5015.0
245,5000.0,4950.0
407,3300.0,3540.0
300,3000.0,3540.0
315,5000.0,5900.0
43,4600.0,5500.0
